5,5,9,6,4,4,5,5,5,5,5,3,5,4,6,6,25
5,9,6,4,4,5,5,5,5,5,3,5,4,6,6,4,25
9,6,4,4,5,5,5,5,5,3,5,4,6,6,4,4,25
6,4,4,5,5,5,5,5,3,5,4,6,6,4,4,5,25
4,4,5,5,5,5,5,3,5,4,6,6,4,4,5,5,25
4,5,5,5,5,5,3,5,4,6,6,4,4,5,5,3,25
5,5,5,5,5,3,5,4,6,6,4,4,5,5,3,8,25
5,5,5,5,3,5,4,6,6,4,4,5,5,3,8,5,25
5,5,5,3,5,4,6,6,4,4,5,5,3,8,5,5,25
5,5,3,5,4,6,6,4,4,5,5,3,8,5,5,4,25
5,3,5,4,6,6,4,4,5,5,3,8,5,5,4,5,25
3,5,4,6,6,4,4,5,5,3,8,5,5,4,5,5,25
5,4,6,6,4,4,5,5,3,8,5,5,4,5,5,5,25
4,6,6,4,4,5,5,3,8,5,5,4,5,5,5,4,25
6,6,4,4,5,5,3,8,5,5,4,5,5,5,4,5,25
6,4,4,5,5,3,8,5,5,4,5,5,5,4,5,5,25
4,4,5,5,3,8,5,5,4,5,5,5,4,5,5,13,25
4,5,5,3,8,5,5,4,5,5,5,4,5,5,13,5,25
5,5,3,8,5,5,4,5,5,5,4,5,5,13,5,4,25
5,3,8,5,5,4,5,5,5,4,5,5,13,5,4,6,25
3,8,5,5,4,5,5,5,4,5,5,13,5,4,6,2,25
8,5,5,4,5,5,5,4,5,5,13,5,4,6,2,6,25
5,5,4,5,5,5,4,5,5,13,5,4,6,2,6,6,25
5,4,5,5,5,4,5,5,13,5,4,6,2,6,6,5,25
4,5,5,5,4,5,5,13,5,4,6,2,6,6,5,2,25
5,5,5,4,5,5,13,5,4,6,2,6,6,5,2,5,25
5,5,4,5,5,13,5,4,6,2,6,6,5,2,5,3,25
5,4,5,5,13,5,4,6,2,6,6,5,2,5,3,11,25
4,5,5,13,5,4,6,2,6,6,5,2,5,3,11,5,25
5,5,13,5,4,6,2,6,6,5,2,5,3,11,5,2,25
5,13,5,4,6,2,6,6,5,2,5,3,11,5,2,4,25
13,5,4,6,2,6,6,5,2,5,3,11,5,2,4,2,25
5,4,6,2,6,6,5,2,5,3,11,5,2,4,2,2,25
4,6,2,6,6,5,2,5,3,11,5,2,4,2,2,4,25
6,2,6,6,5,2,5,3,11,5,2,4,2,2,4,18,25
2,6,6,5,2,5,3,11,5,2,4,2,2,4,18,5,25
6,6,5,2,5,3,11,5,2,4,2,2,4,18,5,8,25
6,5,2,5,3,11,5,2,4,2,2,4,18,5,8,5,25
5,2,5,3,11,5,2,4,2,2,4,18,5,8,5,6,25
2,5,3,11,5,2,4,2,2,4,18,5,8,5,6,3,25
5,3,11,5,2,4,2,2,4,18,5,8,5,6,3,5,25
3,11,5,2,4,2,2,4,18,5,8,5,6,3,5,3,25
11,5,2,4,2,2,4,18,5,8,5,6,3,5,3,5,25
5,2,4,2,2,4,18,5,8,5,6,3,5,3,5,3,25
2,4,2,2,4,18,5,8,5,6,3,5,3,5,3,5,25
4,2,2,4,18,5,8,5,6,3,5,3,5,3,5,2,25
2,2,4,18,5,8,5,6,3,5,3,5,3,5,2,3,25
2,4,18,5,8,5,6,3,5,3,5,3,5,2,3,3,25
4,18,5,8,5,6,3,5,3,5,3,5,2,3,3,2,25
18,5,8,5,6,3,5,3,5,3,5,2,3,3,2,2,25
5,8,5,6,3,5,3,5,3,5,2,3,3,2,2,3,25
8,5,6,3,5,3,5,3,5,2,3,3,2,2,3,2,25
5,6,3,5,3,5,3,5,2,3,3,2,2,3,2,2,25
6,3,5,3,5,3,5,2,3,3,2,2,3,2,2,5,25
3,5,3,5,3,5,2,3,3,2,2,3,2,2,5,1,25
5,3,5,3,5,2,3,3,2,2,3,2,2,5,1,8,25
3,5,3,5,2,3,3,2,2,3,2,2,5,1,8,13,25
5,3,5,2,3,3,2,2,3,2,2,5,1,8,13,11,25
3,5,2,3,3,2,2,3,2,2,5,1,8,13,11,2,25
5,2,3,3,2,2,3,2,2,5,1,8,13,11,2,13,25
2,3,3,2,2,3,2,2,5,1,8,13,11,2,13,2,25
3,3,2,2,3,2,2,5,1,8,13,11,2,13,2,3,25
3,2,2,3,2,2,5,1,8,13,11,2,13,2,3,5,25
2,2,3,2,2,5,1,8,13,11,2,13,2,3,5,3,25
2,3,2,2,5,1,8,13,11,2,13,2,3,5,3,5,25
3,2,2,5,1,8,13,11,2,13,2,3,5,3,5,15,25
2,2,5,1,8,13,11,2,13,2,3,5,3,5,15,5,25
2,5,1,8,13,11,2,13,2,3,5,3,5,15,5,13,25
5,1,8,13,11,2,13,2,3,5,3,5,15,5,13,6,25
1,8,13,11,2,13,2,3,5,3,5,15,5,13,6,22,25
8,13,11,2,13,2,3,5,3,5,15,5,13,6,22,11,25
13,11,2,13,2,3,5,3,5,15,5,13,6,22,11,3,25
11,2,13,2,3,5,3,5,15,5,13,6,22,11,3,4,25
2,13,2,3,5,3,5,15,5,13,6,22,11,3,4,18,25
13,2,3,5,3,5,15,5,13,6,22,11,3,4,18,4,25
2,3,5,3,5,15,5,13,6,22,11,3,4,18,4,13,25
3,5,3,5,15,5,13,6,22,11,3,4,18,4,13,2,25
5,3,5,15,5,13,6,22,11,3,4,18,4,13,2,17,25
3,5,15,5,13,6,22,11,3,4,18,4,13,2,17,2,25
5,15,5,13,6,22,11,3,4,18,4,13,2,17,2,2,25
15,5,13,6,22,11,3,4,18,4,13,2,17,2,2,2,25
5,13,6,22,11,3,4,18,4,13,2,17,2,2,2,2,25
13,6,22,11,3,4,18,4,13,2,17,2,2,2,2,10,25
6,22,11,3,4,18,4,13,2,17,2,2,2,2,10,2,25
22,11,3,4,18,4,13,2,17,2,2,2,2,10,2,2,25
11,3,4,18,4,13,2,17,2,2,2,2,10,2,2,2,25
3,4,18,4,13,2,17,2,2,2,2,10,2,2,2,2,25
4,18,4,13,2,17,2,2,2,2,10,2,2,2,2,2,25
18,4,13,2,17,2,2,2,2,10,2,2,2,2,2,2,25
4,13,2,17,2,2,2,2,10,2,2,2,2,2,2,2,25
13,2,17,2,2,2,2,10,2,2,2,2,2,2,2,2,25
2,17,2,2,2,2,10,2,2,2,2,2,2,2,2,2,25
17,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,25
2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,25
2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,8,25
2,2,10,2,2,2,2,2,2,2,2,2,2,2,8,8,25
2,10,2,2,2,2,2,2,2,2,2,2,2,8,8,2,25
10,2,2,2,2,2,2,2,2,2,2,2,8,8,2,8,25
2,2,2,2,2,2,2,2,2,2,2,8,8,2,8,17,25
2,2,2,2,2,2,2,2,2,2,8,8,2,8,17,10,25
2,2,2,2,2,2,2,2,2,8,8,2,8,17,10,10,25
2,2,2,2,2,2,2,2,8,8,2,8,17,10,10,11,25
2,2,2,2,2,2,2,8,8,2,8,17,10,10,11,11,32
2,2,2,2,2,2,8,8,2,8,17,10,10,11,11,10,25
5,13,9,6,4,4,4,13,12,3,5,13,1,20,20,1,8
13,9,6,4,4,4,13,12,3,5,13,1,20,20,1,20,8
9,6,4,4,4,13,12,3,5,13,1,20,20,1,20,5,8
6,4,4,4,13,12,3,5,13,1,20,20,1,20,5,20,8
4,4,4,13,12,3,5,13,1,20,20,1,20,5,20,1,8
4,4,13,12,3,5,13,1,20,20,1,20,5,20,1,20,8
4,13,12,3,5,13,1,20,20,1,20,5,20,1,20,1,8
13,12,3,5,13,1,20,20,1,20,5,20,1,20,1,13,8
12,3,5,13,1,20,20,1,20,5,20,1,20,1,13,20,8
3,5,13,1,20,20,1,20,5,20,1,20,1,13,20,13,8
5,13,1,20,20,1,20,5,20,1,20,1,13,20,13,20,8
13,1,20,20,1,20,5,20,1,20,1,13,20,13,20,1,8
1,20,20,1,20,5,20,1,20,1,13,20,13,20,1,3,15
20,20,1,20,5,20,1,20,1,13,20,13,20,1,3,1,22
20,1,20,5,20,1,20,1,13,20,13,20,1,3,1,13,22
1,20,5,20,1,20,1,13,20,13,20,1,3,1,13,13,15
20,5,20,1,20,1,13,20,13,20,1,3,1,13,13,1,15
5,20,1,20,1,13,20,13,20,1,3,1,13,13,1,14,23
20,1,20,1,13,20,13,20,1,3,1,13,13,1,14,5,15
1,20,1,13,20,13,20,1,3,1,13,13,1,14,5,13,15
20,1,13,20,13,20,1,3,1,13,13,1,14,5,13,14,15
1,13,20,13,20,1,3,1,13,13,1,14,5,13,14,2,15
13,20,13,20,1,3,1,13,13,1,14,5,13,14,2,13,15
20,13,20,1,3,1,13,13,1,14,5,13,14,2,13,1,15
13,20,1,3,1,13,13,1,14,5,13,14,2,13,1,5,15
20,1,3,1,13,13,1,14,5,13,14,2,13,1,5,1,15
1,3,1,13,13,1,14,5,13,14,2,13,1,5,1,1,15
3,1,13,13,1,14,5,13,14,2,13,1,5,1,1,5,16
1,13,13,1,14,5,13,14,2,13,1,5,1,1,5,13,15
13,13,1,14,5,13,14,2,13,1,5,1,1,5,13,4,15
13,1,14,5,13,14,2,13,1,5,1,1,5,13,4,5,15
1,14,5,13,14,2,13,1,5,1,1,5,13,4,5,4,15
14,5,13,14,2,13,1,5,1,1,5,13,4,5,4,13,15
5,13,14,2,13,1,5,1,1,5,13,4,5,4,13,1,15
13,14,2,13,1,5,1,1,5,13,4,5,4,13,1,5,15
14,2,13,1,5,1,1,5,13,4,5,4,13,1,5,4,15
2,13,1,5,1,1,5,13,4,5,4,13,1,5,4,6,15
13,1,5,1,1,5,13,4,5,4,13,1,5,4,6,20,15
1,5,1,1,5,13,4,5,4,13,1,5,4,6,20,5,15
5,1,1,5,13,4,5,4,13,1,5,4,6,20,5,5,15
1,1,5,13,4,5,4,13,1,5,4,6,20,5,5,14,15
1,5,13,4,5,4,13,1,5,4,6,20,5,5,14,5,15
5,13,4,5,4,13,1,5,4,6,20,5,5,14,5,4,15
13,4,5,4,13,1,5,4,6,20,5,5,14,5,4,20,15
4,5,4,13,1,5,4,6,20,5,5,14,5,4,20,5,15
5,4,13,1,5,4,6,20,5,5,14,5,4,20,5,5,15
4,13,1,5,4,6,20,5,5,14,5,4,20,5,5,9,15
4,1,7,9,17,4,4,3,4,1,2,3,29,5,13,3,15
1,7,9,17,4,4,3,4,1,2,3,29,5,13,3,5,15
7,9,17,4,4,3,4,1,2,3,29,5,13,3,5,3,15
9,17,4,4,3,4,1,2,3,29,5,13,3,5,3,13,15
17,4,4,3,4,1,2,3,29,5,13,3,5,3,13,3,15
4,4,3,4,1,2,3,29,5,13,3,5,3,13,3,3,15
4,3,4,1,2,3,29,5,13,3,5,3,13,3,3,20,15
3,4,1,2,3,29,5,13,3,5,3,13,3,3,20,5,15
4,1,2,3,29,5,13,3,5,3,13,3,3,20,5,1,15
1,2,3,29,5,13,3,5,3,13,3,3,20,5,1,13,15
2,3,29,5,13,3,5,3,13,3,3,20,5,1,13,1,15
3,29,5,13,3,5,3,13,3,3,20,5,1,13,1,18,16
29,5,13,3,5,3,13,3,3,20,5,1,13,1,18,5,16
5,13,3,5,3,13,3,3,20,5,1,13,1,18,5,1,16
13,3,5,3,13,3,3,20,5,1,13,1,18,5,1,1,16
3,5,3,13,3,3,20,5,1,13,1,18,5,1,1,1,16
5,3,13,3,3,20,5,1,13,1,18,5,1,1,1,1,16
3,13,3,3,20,5,1,13,1,18,5,1,1,1,1,5,16
13,3,3,20,5,1,13,1,18,5,1,1,1,1,5,1,16
3,3,20,5,1,13,1,18,5,1,1,1,1,5,1,1,16
3,20,5,1,13,1,18,5,1,1,1,1,5,1,1,1,16
20,5,1,13,1,18,5,1,1,1,1,5,1,1,1,1,16
5,1,13,1,18,5,1,1,1,1,5,1,1,1,1,1,16
1,13,1,18,5,1,1,1,1,5,1,1,1,1,1,9,15
13,1,18,5,1,1,1,1,5,1,1,1,1,1,9,9,16
1,18,5,1,1,1,1,5,1,1,1,1,1,9,9,1,23
18,5,1,1,1,1,5,1,1,1,1,1,9,9,1,1,16
5,1,1,1,1,5,1,1,1,1,1,9,9,1,1,14,15
1,1,1,1,5,1,1,1,1,1,9,9,1,1,14,3,23
1,1,1,5,1,1,1,1,1,9,9,1,1,14,3,5,23
1,1,5,1,1,1,1,1,9,9,1,1,14,3,5,4,23
1,5,1,1,1,1,1,9,9,1,1,14,3,5,4,16,23
5,1,1,1,1,1,9,9,1,1,14,3,5,4,16,5,22
1,1,1,1,1,9,9,1,1,14,3,5,4,16,5,1,23
1,1,1,1,9,9,1,1,14,3,5,4,16,5,1,6,24
1,1,1,9,9,1,1,14,3,5,4,16,5,1,6,18,23
1,1,9,9,1,1,14,3,5,4,16,5,1,6,18,3,23
1,9,9,1,1,14,3,5,4,16,5,1,6,18,3,5,30
9,9,1,1,14,3,5,4,16,5,1,6,18,3,5,5,31
9,1,1,14,3,5,4,16,5,1,6,18,3,5,5,3,30
1,1,14,3,5,4,16,5,1,6,18,3,5,5,3,2,31
1,14,3,5,4,16,5,1,6,18,3,5,5,3,2,5,31
14,3,5,4,16,5,1,6,18,3,5,5,3,2,5,4,31
3,5,4,16,5,1,6,18,3,5,5,3,2,5,4,11,31
5,4,16,5,1,6,18,3,5,5,3,2,5,4,11,5,24
4,16,5,1,6,18,3,5,5,3,2,5,4,11,5,5,31
16,5,1,6,18,3,5,5,3,2,5,4,11,5,5,5,31
5,1,6,18,3,5,5,3,2,5,4,11,5,5,5,14,31
1,6,18,3,5,5,3,2,5,4,11,5,5,5,14,5,31
6,18,3,5,5,3,2,5,4,11,5,5,5,14,5,3,31
18,3,5,5,3,2,5,4,11,5,5,5,14,5,3,1,31
3,5,5,3,2,5,4,11,5,5,5,14,5,3,1,1,31
5,5,3,2,5,4,11,5,5,5,14,5,3,1,1,1,31
5,3,2,5,4,11,5,5,5,14,5,3,1,1,1,21,31
3,2,5,4,11,5,5,5,14,5,3,1,1,1,21,3,31
2,5,4,11,5,5,5,14,5,3,1,1,1,21,3,5,31
5,4,11,5,5,5,14,5,3,1,1,1,21,3,5,1,31
4,11,5,5,5,14,5,3,1,1,1,21,3,5,1,5,31
11,5,5,5,14,5,3,1,1,1,21,3,5,1,5,9,31
5,5,5,14,5,3,1,1,1,21,3,5,1,5,9,4,31
5,5,14,5,3,1,1,1,21,3,5,1,5,9,4,9,31
5,14,5,3,1,1,1,21,3,5,1,5,9,4,9,11,31
14,5,3,1,1,1,21,3,5,1,5,9,4,9,11,9,31
5,3,1,1,1,21,3,5,1,5,9,4,9,11,9,22,38
3,1,1,1,21,3,5,1,5,9,4,9,11,9,22,14,38
1,1,1,21,3,5,1,5,9,4,9,11,9,22,14,11,38
1,1,21,3,5,1,5,9,4,9,11,9,22,14,11,1,38
1,21,3,5,1,5,9,4,9,11,9,22,14,11,1,21,39
21,3,5,1,5,9,4,9,11,9,22,14,11,1,21,14,40
3,5,1,5,9,4,9,11,9,22,14,11,1,21,14,11,40
5,1,5,9,4,9,11,9,22,14,11,1,21,14,11,1,40
1,5,9,4,9,11,9,22,14,11,1,21,14,11,1,5,40
5,9,4,9,11,9,22,14,11,1,21,14,11,1,5,3,40
9,4,9,11,9,22,14,11,1,21,14,11,1,5,3,5,40
4,9,11,9,22,14,11,1,21,14,11,1,5,3,5,5,40
9,11,9,22,14,11,1,21,14,11,1,5,3,5,5,5,40
11,9,22,14,11,1,21,14,11,1,5,3,5,5,5,4,40
9,22,14,11,1,21,14,11,1,5,3,5,5,5,4,3,40
22,14,11,1,21,14,11,1,5,3,5,5,5,4,3,21,40
14,11,1,21,14,11,1,5,3,5,5,5,4,3,21,3,40
11,1,21,14,11,1,5,3,5,5,5,4,3,21,3,5,41
1,21,14,11,1,5,3,5,5,5,4,3,21,3,5,6,41
21,14,11,1,5,3,5,5,5,4,3,21,3,5,6,12,41
5,3,3,5,5,5,5,6,2,3,1,5,9,16,24,5,48
3,3,5,5,5,5,6,2,3,1,5,9,16,24,5,1,48
3,5,5,5,5,6,2,3,1,5,9,16,24,5,1,1,48
5,5,5,5,6,2,3,1,5,9,16,24,5,1,1,1,48
5,5,5,6,2,3,1,5,9,16,24,5,1,1,1,6,48
5,5,6,2,3,1,5,9,16,24,5,1,1,1,6,5,41
1,17,17,29,2,9,17,10,5,8,7,3,11,8,4,4,24
17,17,29,2,9,17,10,5,8,7,3,11,8,4,4,7,24
17,29,2,9,17,10,5,8,7,3,11,8,4,4,7,4,24
29,2,9,17,10,5,8,7,3,11,8,4,4,7,4,4,24
2,9,17,10,5,8,7,3,11,8,4,4,7,4,4,4,25
9,17,10,5,8,7,3,11,8,4,4,7,4,4,4,5,25
17,10,5,8,7,3,11,8,4,4,7,4,4,4,5,5,25
10,5,8,7,3,11,8,4,4,7,4,4,4,5,5,5,25
5,8,7,3,11,8,4,4,7,4,4,4,5,5,5,5,25
8,7,3,11,8,4,4,7,4,4,4,5,5,5,5,5,25
7,3,11,8,4,4,7,4,4,4,5,5,5,5,5,5,25
3,11,8,4,4,7,4,4,4,5,5,5,5,5,5,5,32
11,8,4,4,7,4,4,4,5,5,5,5,5,5,5,5,32
8,4,4,7,4,4,4,5,5,5,5,5,5,5,5,5,25
4,4,7,4,4,4,5,5,5,5,5,5,5,5,5,5,25
4,7,4,4,4,5,5,5,5,5,5,5,5,5,5,5,32
7,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,25
4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,32
4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,32
4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,32
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,25
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,32
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,25
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,10,25
5,5,5,5,5,5,5,5,5,5,5,5,5,7,10,11,25
5,5,5,5,5,5,5,5,5,5,5,5,7,10,11,14,25
5,5,5,5,5,5,5,5,5,5,5,7,10,11,14,2,25
5,5,5,5,5,5,5,5,5,5,7,10,11,14,2,14,25
5,5,5,5,5,5,5,5,5,7,10,11,14,2,14,10,32
5,5,5,5,5,5,5,5,7,10,11,14,2,14,10,11,25
5,5,5,5,5,5,5,7,10,11,14,2,14,10,11,4,25
5,5,5,5,5,5,7,10,11,14,2,14,10,11,4,4,32
5,5,5,5,5,7,10,11,14,2,14,10,11,4,4,4,25
5,5,5,5,7,10,11,14,2,14,10,11,4,4,4,4,32
5,5,5,7,10,11,14,2,14,10,11,4,4,4,4,4,25
5,5,7,10,11,14,2,14,10,11,4,4,4,4,4,4,25
5,7,10,11,14,2,14,10,11,4,4,4,4,4,4,2,25
7,10,11,14,2,14,10,11,4,4,4,4,4,4,2,3,25
10,11,14,2,14,10,11,4,4,4,4,4,4,2,3,2,32
11,14,2,14,10,11,4,4,4,4,4,4,2,3,2,2,32
14,2,14,10,11,4,4,4,4,4,4,2,3,2,2,15,32
2,14,10,11,4,4,4,4,4,4,2,3,2,2,15,21,25
14,10,11,4,4,4,4,4,4,2,3,2,2,15,21,14,32
10,11,4,4,4,4,4,4,2,3,2,2,15,21,14,14,32
11,4,4,4,4,4,4,2,3,2,2,15,21,14,14,11,32
4,4,4,4,4,4,2,3,2,2,15,21,14,14,11,11,32
4,4,4,4,4,2,3,2,2,15,21,14,14,11,11,8,32
4,4,4,4,2,3,2,2,15,21,14,14,11,11,8,8,32
4,4,4,2,3,2,2,15,21,14,14,11,11,8,8,7,32
4,4,2,3,2,2,15,21,14,14,11,11,8,8,7,7,32
4,2,3,2,2,15,21,14,14,11,11,8,8,7,7,9,32
2,3,2,2,15,21,14,14,11,11,8,8,7,7,9,9,25
3,2,2,15,21,14,14,11,11,8,8,7,7,9,9,9,25
2,2,15,21,14,14,11,11,8,8,7,7,9,9,9,7,25
2,15,21,14,14,11,11,8,8,7,7,9,9,9,7,8,25
15,21,14,14,11,11,8,8,7,7,9,9,9,7,8,1,25
21,14,14,11,11,8,8,7,7,9,9,9,7,8,1,8,25
14,14,11,11,8,8,7,7,9,9,9,7,8,1,8,8,25
14,11,11,8,8,7,7,9,9,9,7,8,1,8,8,8,25
11,11,8,8,7,7,9,9,9,7,8,1,8,8,8,9,25
11,8,8,7,7,9,9,9,7,8,1,8,8,8,9,7,25
8,8,7,7,9,9,9,7,8,1,8,8,8,9,7,8,32
8,7,7,9,9,9,7,8,1,8,8,8,9,7,8,7,32
7,7,9,9,9,7,8,1,8,8,8,9,7,8,7,7,32
7,9,9,9,7,8,1,8,8,8,9,7,8,7,7,7,32
9,9,9,7,8,1,8,8,8,9,7,8,7,7,7,9,32
9,9,7,8,1,8,8,8,9,7,8,7,7,7,9,9,32
9,7,8,1,8,8,8,9,7,8,7,7,7,9,9,7,32
7,8,1,8,8,8,9,7,8,7,7,7,9,9,7,9,32
8,1,8,8,8,9,7,8,7,7,7,9,9,7,9,9,32
1,8,8,8,9,7,8,7,7,7,9,9,7,9,9,8,32
8,8,8,9,7,8,7,7,7,9,9,7,9,9,8,7,32
8,8,9,7,8,7,7,7,9,9,7,9,9,8,7,8,32
8,9,7,8,7,7,7,9,9,7,9,9,8,7,8,7,32
9,7,8,7,7,7,9,9,7,9,9,8,7,8,7,14,32
7,8,7,7,7,9,9,7,9,9,8,7,8,7,14,7,32
8,7,7,7,9,9,7,9,9,8,7,8,7,14,7,7,32
7,7,7,9,9,7,9,9,8,7,8,7,14,7,7,14,32
7,7,9,9,7,9,9,8,7,8,7,14,7,7,14,14,32
7,9,9,7,9,9,8,7,8,7,14,7,7,14,14,13,32
9,9,7,9,9,8,7,8,7,14,7,7,14,14,13,13,32
9,7,9,9,8,7,8,7,14,7,7,14,14,13,13,1,32
5,7,4,5,3,2,3,4,5,9,8,5,8,2,5,5,25
7,4,5,3,2,3,4,5,9,8,5,8,2,5,5,7,25
4,5,3,2,3,4,5,9,8,5,8,2,5,5,7,25,32
5,3,2,3,4,5,9,8,5,8,2,5,5,7,25,5,25
3,2,3,4,5,9,8,5,8,2,5,5,7,25,5,13,25
2,3,4,5,9,8,5,8,2,5,5,7,25,5,13,5,25
3,4,5,9,8,5,8,2,5,5,7,25,5,13,5,3,25
4,5,9,8,5,8,2,5,5,7,25,5,13,5,3,7,25
5,9,8,5,8,2,5,5,7,25,5,13,5,3,7,24,25
9,8,5,8,2,5,5,7,25,5,13,5,3,7,24,5,25
8,5,8,2,5,5,7,25,5,13,5,3,7,24,5,11,25
5,8,2,5,5,7,25,5,13,5,3,7,24,5,11,18,25
8,2,5,5,7,25,5,13,5,3,7,24,5,11,18,12,25
2,5,5,7,25,5,13,5,3,7,24,5,11,18,12,14,25
5,5,7,25,5,13,5,3,7,24,5,11,18,12,14,9,25
5,7,25,5,13,5,3,7,24,5,11,18,12,14,9,5,25
7,25,5,13,5,3,7,24,5,11,18,12,14,9,5,8,25
25,5,13,5,3,7,24,5,11,18,12,14,9,5,8,4,25
5,13,5,3,7,24,5,11,18,12,14,9,5,8,4,24,25
13,5,3,7,24,5,11,18,12,14,9,5,8,4,24,24,32
5,3,7,24,5,11,18,12,14,9,5,8,4,24,24,5,25
3,7,24,5,11,18,12,14,9,5,8,4,24,24,5,5,25
7,24,5,11,18,12,14,9,5,8,4,24,24,5,5,8,25
24,5,11,18,12,14,9,5,8,4,24,24,5,5,8,8,32
5,11,18,12,14,9,5,8,4,24,24,5,5,8,8,13,32
11,18,12,14,9,5,8,4,24,24,5,5,8,8,13,5,25
18,12,14,9,5,8,4,24,24,5,5,8,8,13,5,24,25
12,14,9,5,8,4,24,24,5,5,8,8,13,5,24,15,25
14,9,5,8,4,24,24,5,5,8,8,13,5,24,15,5,24
9,5,8,4,24,24,5,5,8,8,13,5,24,15,5,11,24
5,8,4,24,24,5,5,8,8,13,5,24,15,5,11,5,24
8,4,24,24,5,5,8,8,13,5,24,15,5,11,5,5,25
4,24,24,5,5,8,8,13,5,24,15,5,11,5,5,9,25
24,24,5,5,8,8,13,5,24,15,5,11,5,5,9,5,25
24,5,5,8,8,13,5,24,15,5,11,5,5,9,5,2,25
5,5,8,8,13,5,24,15,5,11,5,5,9,5,2,5,25
5,8,8,13,5,24,15,5,11,5,5,9,5,2,5,11,25
8,8,13,5,24,15,5,11,5,5,9,5,2,5,11,5,26
8,13,5,24,15,5,11,5,5,9,5,2,5,11,5,3,32
13,5,24,15,5,11,5,5,9,5,2,5,11,5,3,7,25
5,24,15,5,11,5,5,9,5,2,5,11,5,3,7,2,25
24,15,5,11,5,5,9,5,2,5,11,5,3,7,2,2,25
15,5,11,5,5,9,5,2,5,11,5,3,7,2,2,5,24
5,11,5,5,9,5,2,5,11,5,3,7,2,2,5,9,32
11,5,5,9,5,2,5,11,5,3,7,2,2,5,9,4,25
5,5,9,5,2,5,11,5,3,7,2,2,5,9,4,8,25
5,9,5,2,5,11,5,3,7,2,2,5,9,4,8,21,25
9,5,2,5,11,5,3,7,2,2,5,9,4,8,21,9,24
5,2,5,11,5,3,7,2,2,5,9,4,8,21,9,9,25
2,5,11,5,3,7,2,2,5,9,4,8,21,9,9,9,25
5,11,5,3,7,2,2,5,9,4,8,21,9,9,9,14,25
11,5,3,7,2,2,5,9,4,8,21,9,9,9,14,5,25
5,3,7,2,2,5,9,4,8,21,9,9,9,14,5,3,25
3,7,2,2,5,9,4,8,21,9,9,9,14,5,3,4,25
7,2,2,5,9,4,8,21,9,9,9,14,5,3,4,3,25
2,2,5,9,4,8,21,9,9,9,14,5,3,4,3,5,25
2,5,9,4,8,21,9,9,9,14,5,3,4,3,5,5,25
5,9,4,8,21,9,9,9,14,5,3,4,3,5,5,3,25
9,4,8,21,9,9,9,14,5,3,4,3,5,5,3,5,25
4,8,21,9,9,9,14,5,3,4,3,5,5,3,5,5,25
8,21,9,9,9,14,5,3,4,3,5,5,3,5,5,3,25
21,9,9,9,14,5,3,4,3,5,5,3,5,5,3,11,25
9,9,9,14,5,3,4,3,5,5,3,5,5,3,11,5,25
9,9,14,5,3,4,3,5,5,3,5,5,3,11,5,11,25
9,14,5,3,4,3,5,5,3,5,5,3,11,5,11,17,25
14,5,3,4,3,5,5,3,5,5,3,11,5,11,17,17,25
5,3,4,3,5,5,3,5,5,3,11,5,11,17,17,17,25
1,1,17,8,4,3,9,18,14,7,12,4,19,1,1,1,31
1,17,18,11,5,9,9,9,5,17,9,9,8,8,9,9,31
17,18,11,5,9,9,9,5,17,9,9,8,8,9,9,9,25
18,11,5,9,9,9,5,17,9,9,8,8,9,9,9,4,32
11,5,9,9,9,5,17,9,9,8,8,9,9,9,4,5,32
1,20,5,1,5,12,2,2,3,12,3,13,5,13,1,13,34
20,5,1,5,12,2,2,3,12,3,13,5,13,1,13,4,34
6,5,11,7,7,8,11,8,14,9,9,9,8,3,2,7,25
3,3,18,18,18,27,18,8,5,3,5,3,3,5,18,3,25
3,18,18,18,27,18,8,5,3,5,3,3,5,18,3,18,25
3,16,3,9,9,9,1,14,11,9,9,8,8,8,9,9,25
16,3,9,9,9,1,14,11,9,9,8,8,8,9,9,7,25
3,9,9,9,1,14,11,9,9,8,8,8,9,9,7,3,25
9,9,9,1,14,11,9,9,8,8,8,9,9,7,3,5,25
9,13,20,1,20,4,4,5,1,1,4,1,5,5,5,5,32
13,20,1,20,4,4,5,1,1,4,1,5,5,5,5,5,32
20,1,20,4,4,5,1,1,4,1,5,5,5,5,5,5,16
1,20,4,4,5,1,1,4,1,5,5,5,5,5,5,20,15
20,4,4,5,1,1,4,1,5,5,5,5,5,5,20,18,16
4,4,5,1,1,4,1,5,5,5,5,5,5,20,18,4,16
4,5,1,1,4,1,5,5,5,5,5,5,20,18,4,20,16
5,1,1,4,1,5,5,5,5,5,5,20,18,4,20,5,16
