32677685,141629,9/12/2010,3:40:55 PM,51,32,935
32677682,141629,9/12/2010,3:44:00 PM,165,32,5
32677681,141629,9/12/2010,3:57:39 PM,114,32,942
32677680,141629,9/12/2010,4:09:55 PM,33,32,12
32677679,141629,9/12/2010,4:10:21 PM,51,32,935
32677677,141629,9/12/2010,5:04:23 PM,55,32,942
32677675,141629,9/12/2010,5:21:37 PM,63,32,13
32677674,141629,9/12/2010,6:08:09 PM,110,32,7
32677673,141629,9/12/2010,8:10:00 PM,62,32,6
32677672,141629,9/12/2010,8:32:46 PM,80,32,7
32677671,141629,9/12/2010,9:14:31 PM,110,32,7
32677670,141629,9/12/2010,9:15:22 PM,433,32,7
32677669,141629,9/13/2010,12:09:57 AM,45,21,3
32677668,141629,9/13/2010,12:11:27 AM,226,21,45
32677667,141629,9/13/2010,12:12:02 AM,161,21,7
32677666,141629,9/13/2010,12:12:27 AM,94,21,3
32677665,141629,9/13/2010,12:13:11 AM,224,21,45
32677664,141629,9/13/2010,12:19:00 AM,54,21,6
11066146,142011,5/15/2010,2:58:22 PM,128,24,3
11066144,142011,5/15/2010,3:32:43 PM,101,25,7
11066143,142011,5/15/2010,4:50:50 PM,35,25,6
11066142,142011,5/15/2010,8:03:16 PM,110,25,7
31723223,142165,3/15/2011,4:42:25 PM,23,25,936
31723221,142165,3/15/2011,11:36:23 PM,103,32,12
27706334,142677,4/25/2011,6:22:51 PM,47,32,199
27706333,142677,4/25/2011,7:45:11 PM,58,32,12
27706332,142677,4/25/2011,8:03:59 PM,661,25,6
27706331,142677,4/25/2011,8:14:00 PM,662,25,928
27706330,142677,4/25/2011,10:00:38 PM,49,32,199
27706329,142677,4/25/2011,11:47:53 PM,100,32,7
27706268,142677,5/23/2011,7:09:49 PM,47,25,199
27706267,142677,5/23/2011,10:10:33 PM,58,32,12
27706266,142677,5/23/2011,10:11:13 PM,49,32,199
27706265,142677,5/23/2011,10:42:23 PM,155,32,7
27706264,142677,5/23/2011,10:51:08 PM,128,32,3
27706263,142677,5/24/2011,11:29:46 AM,58,25,12
27706262,142677,5/24/2011,1:31:38 PM,470,25,218
27706261,142677,5/24/2011,3:58:00 PM,101,32,7
27706260,142677,5/24/2011,11:25:27 PM,123,25,7
27706259,142677,5/24/2011,11:43:35 PM,64,25,7
27706248,142677,6/1/2011,2:16:43 PM,47,25,199
27706247,142677,6/1/2011,3:27:58 PM,121,32,936
27706246,142677,6/1/2011,5:43:18 PM,433,32,7
27706245,142677,6/1/2011,7:32:42 PM,23,32,936
27706244,142677,6/1/2011,11:44:49 PM,230,32,6
27706243,142677,6/2/2011,12:07:58 AM,38,32,942
27706242,142677,6/2/2011,1:28:54 AM,16,25,7
27706241,142677,6/2/2011,1:05:28 PM,121,32,936
27706240,142677,6/2/2011,1:38:02 PM,47,25,199
27706239,142677,6/2/2011,4:25:48 PM,154,32,7
27706238,142677,6/2/2011,9:32:13 PM,130,25,4
27706237,142677,6/2/2011,11:19:40 PM,907,34,7
27682181,143029,10/8/2010,3:58:20 PM,57,23,3
27682179,143029,10/8/2010,3:59:27 PM,170,23,936
27682178,143029,10/8/2010,4:00:02 PM,200,23,6
27682177,143029,10/8/2010,4:00:42 PM,128,23,3
27682175,143029,10/8/2010,4:12:37 PM,118,39,6
27682174,143029,10/8/2010,4:12:57 PM,114,39,942
27682173,143029,10/8/2010,4:13:49 PM,121,46,936
27682172,143029,10/8/2010,4:14:05 PM,192,39,191
27682171,143029,10/8/2010,4:14:32 PM,128,39,3
27682170,143029,10/8/2010,4:15:23 PM,229,39,6
27682169,143029,10/8/2010,4:16:13 PM,124,39,7
27682168,143029,10/8/2010,4:16:42 PM,25,39,4
27682167,143029,10/8/2010,4:17:21 PM,464,39,6
27682166,143029,10/8/2010,4:17:44 PM,454,39,7
27682165,143029,10/8/2010,4:18:50 PM,106,39,6
27682164,143029,10/8/2010,4:19:43 PM,392,39,61
27682163,143029,10/8/2010,4:20:33 PM,119,39,6
27682161,143029,10/8/2010,4:21:32 PM,15,46,7
8054613,143405,9/17/2010,9:37:26 AM,45,21,3
8054612,143405,9/17/2010,9:59:46 AM,224,21,45
8054555,143405,9/24/2010,12:46:57 PM,45,21,3
8054554,143405,9/24/2010,12:47:11 PM,224,21,45
8054553,143405,9/24/2010,12:47:38 PM,226,21,45
8054551,143405,9/24/2010,12:48:05 PM,226,21,45
8054549,143405,9/24/2010,12:48:32 PM,224,21,45
8054548,143405,9/24/2010,12:48:50 PM,57,21,3
8054547,143405,9/24/2010,12:53:43 PM,224,21,45
8054545,143405,9/24/2010,1:01:14 PM,45,21,3
8054544,143405,9/24/2010,1:05:30 PM,15,21,7
8054543,143405,9/24/2010,1:06:29 PM,57,21,3
8054542,143405,9/24/2010,1:08:42 PM,54,21,6
8054541,143405,9/24/2010,1:09:15 PM,94,21,3
8054540,143405,9/24/2010,1:09:24 PM,226,21,45
8054539,143405,9/24/2010,2:15:23 PM,58,21,12
8054538,143405,9/24/2010,2:15:51 PM,449,21,7
8054537,143405,9/24/2010,2:16:14 PM,57,21,3
8054536,143405,9/24/2010,4:38:23 PM,224,21,45
8054535,143405,9/24/2010,4:38:53 PM,64,21,7
8054534,143405,9/24/2010,4:39:23 PM,224,21,45
8054533,143405,9/24/2010,4:40:06 PM,54,21,6
8054532,143405,9/24/2010,4:40:37 PM,45,21,3
8054531,143405,9/24/2010,4:41:32 PM,224,21,45
8054316,143405,10/6/2010,9:58:27 PM,224,21,45
8054315,143405,10/6/2010,9:58:40 PM,159,21,925
8054314,143405,10/6/2010,9:58:53 PM,54,21,6
8054313,143405,10/6/2010,9:59:08 PM,224,21,45
8054312,143405,10/6/2010,9:59:25 PM,45,21,3
8054311,143405,10/6/2010,10:00:33 PM,1,21,7
8054310,143405,10/6/2010,10:07:27 PM,224,21,45
8054309,143405,10/6/2010,10:07:39 PM,57,21,3
17911488,143507,7/11/2010,7:52:29 AM,128,35,3
17911482,143507,7/12/2010,7:08:29 AM,128,35,3
17911480,143507,7/12/2010,7:10:14 AM,185,41,13
23722007,143618,3/14/2010,9:53:59 AM,45,34,3
34440960,143945,4/28/2010,7:46:31 PM,230,32,6
34440959,143945,4/28/2010,7:47:06 PM,62,32,6
34440958,143945,4/28/2010,7:48:44 PM,38,32,942
34440956,143945,4/28/2010,7:52:00 PM,50,32,935
34440955,143945,4/28/2010,7:52:12 PM,38,32,942
34440953,143945,4/28/2010,10:48:14 PM,110,25,7
34440952,143945,4/29/2010,1:08:19 AM,96,25,6
34440951,143945,4/29/2010,1:08:34 AM,54,25,6
34440950,143945,4/29/2010,1:08:45 AM,26,25,4
34440949,143945,4/29/2010,1:09:00 AM,241,25,4
34440948,143945,4/29/2010,1:09:28 AM,24,25,4
34440947,143945,4/29/2010,1:09:40 AM,159,25,925
34440946,143945,4/29/2010,1:11:57 AM,359,33,33
34440944,143945,4/29/2010,2:31:43 AM,38,32,942
27554757,144325,5/31/2010,12:02:13 AM,19,32,7
27554756,144325,5/31/2010,12:05:27 AM,58,32,12
27554755,144325,5/31/2010,12:47:01 AM,47,32,199
27554754,144325,5/31/2010,2:32:49 AM,24,32,4
27554753,144325,5/31/2010,1:48:41 PM,106,32,6
27554704,144325,6/25/2010,8:49:32 PM,43,32,199
27554703,144325,6/25/2010,9:33:25 PM,180,32,80
27554702,144325,6/25/2010,11:48:30 PM,100,32,7
27554701,144325,6/26/2010,1:20:49 PM,433,32,7
27554700,144325,6/26/2010,4:52:45 PM,352,40,33
27554699,144325,6/26/2010,4:53:22 PM,33,40,12
27554698,144325,6/26/2010,4:58:07 PM,359,40,33
27554696,144325,6/26/2010,6:25:33 PM,354,40,33
27554695,144325,6/26/2010,6:25:50 PM,181,40,5
14326613,144762,9/6/2010,12:45:01 PM,128,10,3
14326611,144762,9/6/2010,1:03:15 PM,63,25,13
10402035,144905,5/12/2010,6:39:38 PM,45,34,3
10402034,144905,5/12/2010,7:51:23 PM,388,32,199
10402033,144905,5/12/2010,8:44:28 PM,180,32,80
10402032,144905,5/12/2010,9:04:43 PM,103,32,12
10402031,144905,5/12/2010,9:20:36 PM,52,32,935
10402030,144905,5/12/2010,9:27:59 PM,465,32,6
10401159,144905,5/9/2011,8:18:31 PM,45,34,3
10401158,144905,5/9/2011,10:13:11 PM,43,25,199
10401157,144905,5/9/2011,10:57:51 PM,154,25,7
10401156,144905,5/10/2011,1:26:19 AM,154,25,7
10401155,144905,5/10/2011,2:06:37 AM,24,25,4
10401154,144905,5/10/2011,2:49:31 AM,28,25,4
10401153,144905,5/10/2011,3:57:15 AM,24,25,4
10401152,144905,5/10/2011,4:38:22 AM,187,25,178
10401151,144905,5/10/2011,5:54:34 AM,241,25,4
10401150,144905,5/10/2011,4:39:59 PM,95,25,3
10401149,144905,5/10/2011,5:02:10 PM,154,25,7
10401148,144905,5/10/2011,7:16:11 PM,155,25,7
10401147,144905,5/10/2011,7:44:36 PM,80,25,7
10401146,144905,5/10/2011,7:50:10 PM,1,25,7
10401145,144905,5/10/2011,8:08:32 PM,15,25,7
10401144,144905,5/10/2011,9:49:14 PM,34,25,6
10401143,144905,5/10/2011,10:14:35 PM,43,25,199
10401142,144905,5/10/2011,11:51:42 PM,32,25,12
10401141,144905,5/11/2011,3:44:26 AM,28,25,4
10401140,144905,5/11/2011,5:52:02 AM,154,25,7
10401139,144905,5/11/2011,5:54:03 AM,56,25,4
10401138,144905,5/11/2011,5:57:55 AM,124,25,7
10401137,144905,5/11/2011,5:03:34 PM,18,25,925
10401136,144905,5/11/2011,6:14:31 PM,59,25,935
10401135,144905,5/11/2011,7:08:19 PM,38,25,942
10401134,144905,5/11/2011,8:11:44 PM,58,32,12
10401133,144905,5/11/2011,8:37:32 PM,180,32,80
10401132,144905,5/11/2011,8:46:48 PM,62,32,6
10401131,144905,5/11/2011,9:06:53 PM,154,32,7
10401130,144905,5/11/2011,10:19:17 PM,31,32,12
10401129,144905,5/11/2011,10:32:57 PM,62,32,6
10401128,144905,5/11/2011,10:48:55 PM,230,32,6
10401127,144905,5/11/2011,11:16:55 PM,121,32,936
10401125,144905,5/11/2011,11:25:57 PM,105,32,5
10401124,144905,5/12/2011,12:13:30 AM,32,32,12
10401123,144905,5/12/2011,12:51:40 AM,43,25,199
10401122,144905,5/12/2011,1:38:31 AM,155,25,7
10401120,144905,5/12/2011,2:32:22 AM,26,25,4
10401119,144905,5/12/2011,3:04:24 PM,43,25,199
10401118,144905,5/12/2011,4:59:20 PM,124,25,7
10401117,144905,5/12/2011,6:02:59 PM,38,32,942
10401116,144905,5/12/2011,10:46:01 PM,56,25,4
10401115,144905,5/12/2011,11:44:06 PM,154,33,7
10401107,144905,5/15/2011,12:21:37 AM,32,25,12
10401106,144905,5/15/2011,3:49:19 AM,155,25,7
10401105,144905,5/15/2011,4:32:06 AM,28,25,4
10401104,144905,5/15/2011,5:39:04 AM,124,25,7
10401103,144905,5/15/2011,6:32:30 AM,28,25,4
10401102,144905,5/15/2011,2:43:25 PM,43,25,199
10401101,144905,5/15/2011,3:33:19 PM,38,25,942
10401100,144905,5/15/2011,6:18:53 PM,16,25,7
10401099,144905,5/15/2011,8:35:28 PM,51,25,935
10401098,144905,5/15/2011,8:39:19 PM,38,25,942
10401096,144905,5/15/2011,9:09:26 PM,51,25,935
10401095,144905,5/15/2011,9:22:43 PM,23,25,936
10401094,144905,5/15/2011,9:34:00 PM,166,25,13
10401093,144905,5/16/2011,1:48:39 AM,160,25,7
10401092,144905,5/16/2011,3:48:03 AM,26,25,4
10401091,144905,5/16/2011,4:43:18 AM,25,25,4
10401090,144905,5/16/2011,4:59:10 AM,56,25,4
10401089,144905,5/16/2011,5:04:24 AM,32,25,12
10401088,144905,5/16/2011,5:37:13 AM,28,25,4
21099709,145258,5/16/2010,4:55:06 PM,95,25,3
21099708,145258,5/16/2010,4:56:11 PM,46,25,3
21099707,145258,5/16/2010,5:37:22 PM,103,32,12
21099706,145258,5/16/2010,8:17:46 PM,118,32,6
21099682,145258,5/26/2010,1:44:33 AM,187,25,178
21099681,145258,5/26/2010,2:35:34 AM,58,32,12
21099680,145258,5/26/2010,2:37:47 AM,49,32,199
21099679,145258,5/26/2010,2:50:28 AM,180,32,80
21099678,145258,5/26/2010,3:23:02 AM,58,32,12
21099677,145258,5/26/2010,3:24:36 AM,180,32,80
21099676,145258,5/26/2010,3:42:20 AM,155,32,7
21099675,145258,5/26/2010,5:09:36 AM,154,26,7
21099490,145258,5/29/2011,3:49:10 AM,26,25,4
21099489,145258,5/29/2011,4:56:04 PM,237,18,7
21099488,145258,5/29/2011,6:14:59 PM,166,32,13
21099487,145258,5/29/2011,6:25:46 PM,38,32,942
21099486,145258,5/29/2011,6:26:29 PM,51,32,935
21099484,145258,5/29/2011,6:29:38 PM,114,32,942
21099483,145258,5/29/2011,6:31:14 PM,38,32,942
21099482,145258,5/29/2011,6:38:43 PM,51,32,935
21099481,145258,5/29/2011,6:44:18 PM,185,32,13
21099480,145258,5/29/2011,7:09:45 PM,73,32,207
21099479,145258,5/29/2011,8:15:27 PM,164,32,3
21099478,145258,5/29/2011,8:21:26 PM,58,32,12
21099477,145258,5/29/2011,8:59:16 PM,64,32,7
21099476,145258,5/29/2011,10:07:57 PM,49,32,199
21099475,145258,5/29/2011,11:36:32 PM,11,25,6
30015471,145492,3/26/2010,3:34:54 PM,45,15,3
33262143,145805,3/17/2010,9:41:12 AM,45,21,3
33262142,145805,3/17/2010,11:21:54 AM,49,32,199
33262141,145805,3/17/2010,12:23:20 PM,82,32,7
33262140,145805,3/17/2010,2:51:06 PM,141,32,133
33262139,145805,3/17/2010,9:45:27 PM,155,25,7
33262138,145805,3/17/2010,10:56:45 PM,80,32,7
26265397,146660,7/14/2010,4:01:36 PM,60,32,13
26265396,146660,7/14/2010,4:10:08 PM,445,32,6
26265395,146660,7/14/2010,4:12:35 PM,121,32,936
26265394,146660,7/14/2010,4:14:54 PM,23,32,936
26265393,146660,7/14/2010,4:16:06 PM,54,32,6
26265392,146660,7/14/2010,4:33:32 PM,62,32,6
26265391,146660,7/14/2010,6:05:06 PM,58,32,12
26265390,146660,7/14/2010,6:18:05 PM,103,32,12
26265389,146660,7/14/2010,10:14:19 PM,154,32,7
26265388,146660,7/14/2010,11:51:28 PM,62,32,6
26265387,146660,7/15/2010,12:32:28 AM,180,32,80
26265386,146660,7/15/2010,1:19:36 AM,58,25,12
26265385,146660,7/15/2010,3:25:16 PM,164,32,3
26265384,146660,7/15/2010,3:35:15 PM,38,32,942
26265382,146660,7/15/2010,3:40:01 PM,79,32,928
26265381,146660,7/15/2010,3:59:40 PM,38,32,942
26265380,146660,7/15/2010,4:14:41 PM,51,32,935
26265379,146660,7/15/2010,4:18:28 PM,114,32,942
26265378,146660,7/15/2010,4:30:35 PM,166,32,13
26265377,146660,7/15/2010,4:33:41 PM,63,32,13
26265376,146660,7/15/2010,4:40:51 PM,55,32,942
26265375,146660,7/15/2010,4:41:10 PM,128,32,3
26265374,146660,7/15/2010,4:43:06 PM,116,32,5
26265373,146660,7/15/2010,4:43:15 PM,38,32,942
26265372,146660,7/15/2010,4:49:53 PM,128,32,3
26265371,146660,7/15/2010,4:50:16 PM,40,32,942
26265370,146660,7/15/2010,4:55:09 PM,185,32,13
26265369,146660,7/15/2010,4:59:12 PM,114,32,942
26265368,146660,7/15/2010,5:16:03 PM,38,32,942
26265367,146660,7/15/2010,5:18:58 PM,51,32,935
26265365,146660,7/15/2010,5:19:17 PM,38,32,942
26265363,146660,7/15/2010,5:34:02 PM,63,32,13
26265362,146660,7/15/2010,5:42:33 PM,128,32,3
26265361,146660,7/15/2010,5:42:44 PM,37,32,5
26265360,146660,7/15/2010,5:47:10 PM,40,32,942
26265359,146660,7/15/2010,5:50:01 PM,128,32,3
26265358,146660,7/15/2010,6:32:59 PM,51,32,935
26265356,146660,7/15/2010,6:33:31 PM,38,32,942
26265355,146660,7/15/2010,6:34:11 PM,165,32,5
26265354,146660,7/15/2010,6:45:37 PM,51,32,935
26265353,146660,7/15/2010,6:48:15 PM,82,32,7
26265352,146660,7/15/2010,10:29:43 PM,17,32,7
26265351,146660,7/15/2010,11:39:48 PM,58,32,12
26265350,146660,7/15/2010,11:48:23 PM,103,32,12
26265349,146660,7/16/2010,4:39:53 PM,124,32,7
26265348,146660,7/16/2010,6:07:58 PM,38,32,942
26265347,146660,7/16/2010,6:19:45 PM,230,32,6
26265346,146660,7/16/2010,6:20:08 PM,62,32,6
26265345,146660,7/16/2010,7:56:15 PM,51,32,935
26265344,146660,7/16/2010,8:22:16 PM,63,32,13
26265343,146660,7/16/2010,8:22:45 PM,166,32,13
26265342,146660,7/16/2010,8:52:34 PM,37,32,5
26265341,146660,7/16/2010,8:55:10 PM,114,32,942
26265340,146660,7/16/2010,8:58:10 PM,51,32,935
26265338,146660,7/16/2010,9:12:07 PM,38,32,942
26265337,146660,7/16/2010,9:25:10 PM,165,32,5
26265336,146660,7/16/2010,9:25:39 PM,51,32,935
26265333,146660,7/16/2010,9:27:03 PM,63,32,13
26265332,146660,7/16/2010,10:19:24 PM,79,40,928
7125285,146858,4/3/2010,1:25:09 AM,15,18,7
7125284,146858,4/3/2010,4:20:44 AM,28,18,4
7125283,146858,4/3/2010,5:52:12 AM,241,25,4
7125282,146858,4/3/2010,6:40:04 AM,56,25,4
7125281,146858,4/3/2010,8:20:30 AM,28,25,4
7125280,146858,4/3/2010,11:10:45 AM,38,18,942
7125279,146858,4/4/2010,12:59:39 AM,50,18,935
7125278,146858,4/4/2010,3:48:42 AM,28,18,4
7125277,146858,4/4/2010,3:59:38 AM,15,18,7
7125276,146858,4/4/2010,4:39:57 AM,20,18,21
7125273,146858,4/5/2010,3:18:43 AM,20,18,21
7125272,146858,4/5/2010,3:30:47 AM,28,18,4
7125271,146858,4/5/2010,6:01:46 AM,241,25,4
7125270,146858,4/5/2010,6:40:09 AM,32,25,12
7125269,146858,4/5/2010,7:18:06 AM,28,25,4
7125268,146858,4/5/2010,2:39:09 PM,121,25,936
7125267,146858,4/5/2010,7:28:46 PM,1,25,7
7125266,146858,4/5/2010,11:37:33 PM,106,18,6
7125263,146858,4/7/2010,1:07:26 AM,20,18,21
7125262,146858,4/7/2010,1:48:02 AM,19,18,7
7125261,146858,4/7/2010,2:59:00 AM,28,18,4
7125260,146858,4/7/2010,5:50:58 AM,56,25,4
7125259,146858,4/7/2010,6:59:55 AM,15,25,7
7125258,146858,4/7/2010,1:41:23 PM,101,18,7
7125257,146858,4/7/2010,4:15:13 PM,38,25,942
7125256,146858,4/7/2010,10:20:41 PM,23,25,936
7125255,146858,4/7/2010,10:46:55 PM,155,25,7
7125254,146858,4/7/2010,10:55:25 PM,103,25,12
7125253,146858,4/8/2010,2:28:45 AM,16,18,7
7125252,146858,4/8/2010,12:21:06 PM,63,25,13
7125251,146858,4/8/2010,12:35:33 PM,121,25,936
7125250,146858,4/8/2010,4:19:01 PM,36,25,6
7125249,146858,4/8/2010,4:48:13 PM,121,25,936
7125248,146858,4/8/2010,10:19:04 PM,24,25,4
7125243,146858,4/10/2010,6:17:35 AM,28,18,4
7125242,146858,4/10/2010,7:19:02 AM,130,18,4
7125241,146858,4/10/2010,8:34:49 AM,20,18,21
7125240,146858,4/10/2010,12:41:22 PM,1,18,7
7125239,146858,4/10/2010,3:07:42 PM,164,18,3
7125237,146858,4/10/2010,7:40:14 PM,214,40,5
7125235,146858,4/12/2010,1:43:57 AM,176,25,5
7125234,146858,4/12/2010,3:25:12 AM,28,18,4
7125233,146858,4/12/2010,4:15:10 AM,106,18,6
7125232,146858,4/12/2010,6:08:37 AM,241,18,4
7125231,146858,4/12/2010,10:29:30 PM,15,25,7
7125225,146858,4/17/2010,2:09:55 AM,20,18,21
7125224,146858,4/17/2010,5:01:55 AM,26,18,4
7125223,146858,4/17/2010,5:49:36 AM,28,18,4
7125222,146858,4/17/2010,1:46:54 PM,95,27,3
7125221,146858,4/17/2010,9:31:06 PM,36,25,6
7125211,146858,4/24/2010,1:54:31 AM,30,25,12
7125210,146858,4/24/2010,3:38:05 AM,24,25,4
7125209,146858,4/24/2010,4:34:33 AM,241,25,4
7125208,146858,4/24/2010,5:16:20 AM,201,18,6
7125207,146858,4/24/2010,11:57:44 AM,102,18,934
7125206,146858,4/24/2010,1:28:42 PM,29,18,21
7125205,146858,4/24/2010,5:10:27 PM,16,18,7
7125204,146858,4/24/2010,8:57:16 PM,53,25,6
7125180,146858,5/15/2010,12:50:04 AM,98,18,7
7125179,146858,5/15/2010,4:18:57 AM,16,25,7
7125178,146858,5/15/2010,4:47:11 AM,56,25,4
7125177,146858,5/15/2010,5:45:05 AM,241,25,4
7125176,146858,5/15/2010,8:34:28 AM,28,25,4
7125175,146858,5/15/2010,3:48:14 PM,29,18,21
7125174,146858,5/16/2010,4:36:59 PM,38,18,942
7125173,146858,5/16/2010,6:03:41 PM,96,18,6
7125172,146858,5/16/2010,7:47:16 PM,11,18,6
7125171,146858,5/16/2010,9:07:03 PM,362,18,6
7125170,146858,5/16/2010,9:42:17 PM,28,18,4
7125169,146858,5/16/2010,11:37:30 PM,24,18,4
526644,147100,11/17/2010,12:31:40 AM,154,32,7
526642,147100,11/17/2010,5:30:26 PM,58,32,12
526641,147100,11/17/2010,7:43:36 PM,52,32,935
526640,147100,11/17/2010,9:23:16 PM,101,32,7
25827141,147284,5/28/2011,7:53:40 PM,28,15,4
25827140,147284,5/28/2011,7:55:44 PM,128,15,3
25827139,147284,5/28/2011,8:36:37 PM,64,9,7
25827136,147284,5/29/2011,4:19:02 PM,58,32,12
25827135,147284,5/29/2011,4:20:08 PM,16,32,7
25827134,147284,5/29/2011,7:57:44 PM,166,25,13
25827132,147284,5/29/2011,8:37:29 PM,19,25,7
25827130,147284,5/29/2011,10:17:01 PM,23,25,936
33119497,147799,3/14/2010,1:52:01 AM,95,33,3
33119474,147799,3/18/2010,6:38:32 PM,95,25,3
33119473,147799,3/18/2010,9:37:52 PM,155,32,7
3577273,148039,4/16/2011,2:18:25 AM,23,25,936
3577272,148039,4/16/2011,2:18:54 AM,32,32,12
3577271,148039,4/16/2011,2:20:59 AM,95,25,3
3577270,148039,4/16/2011,2:21:10 AM,23,25,936
3577269,148039,4/16/2011,2:21:28 AM,50,32,935
3577268,148039,4/16/2011,7:30:49 PM,1,32,7
3577267,148039,4/16/2011,7:56:47 PM,38,32,942
23184142,148297,3/13/2010,12:01:13 AM,225,23,3
10817947,148955,6/19/2011,12:06:11 AM,241,18,4
10817945,148955,6/19/2011,2:05:05 PM,63,17,13
10817944,148955,6/19/2011,3:09:59 PM,41,24,942
10817943,148955,6/19/2011,7:33:23 PM,103,25,12
10817942,148955,6/19/2011,8:09:21 PM,58,32,12
10817941,148955,6/19/2011,9:05:21 PM,60,32,13
701892,149727,4/12/2010,12:50:16 AM,224,15,45
21547481,149936,11/24/2010,4:31:36 PM,58,32,12
21547480,149936,11/24/2010,4:32:22 PM,222,32,35
21547479,149936,11/24/2010,4:55:47 PM,35,32,6
21547477,149936,11/24/2010,5:46:58 PM,464,32,6
21547476,149936,11/24/2010,5:59:20 PM,101,32,7
21547475,149936,11/24/2010,7:11:48 PM,134,32,127
21547474,149936,11/24/2010,7:20:22 PM,141,32,133
21547473,149936,11/24/2010,7:54:21 PM,164,39,3
21547472,149936,11/24/2010,8:30:41 PM,35,32,6
21547471,149936,11/24/2010,10:19:16 PM,58,32,12
21547466,149936,11/26/2010,12:31:44 AM,32,32,12
21547465,149936,11/26/2010,12:38:37 AM,60,32,13
21547464,149936,11/26/2010,12:38:55 AM,663,32,12
21547463,149936,11/26/2010,6:00:58 PM,52,32,935
21547462,149936,11/26/2010,7:37:26 PM,661,32,6
21547461,149936,11/26/2010,8:01:27 PM,54,32,6
21547460,149936,11/26/2010,8:01:47 PM,121,32,936
21547459,149936,11/26/2010,8:39:01 PM,154,32,7
21547458,149936,11/26/2010,10:16:52 PM,45,34,3
34514797,150191,12/12/2010,4:15:43 AM,58,32,12
34514796,150191,12/12/2010,4:39:00 AM,24,32,4
34514795,150191,12/12/2010,3:42:11 PM,154,32,7
34514794,150191,12/12/2010,4:02:38 PM,95,25,3
11096166,150268,9/22/2010,3:18:25 PM,45,15,3
11096165,150268,9/22/2010,4:03:05 PM,95,23,3
11096164,150268,9/22/2010,4:34:52 PM,25,25,4
11096163,150268,9/23/2010,12:39:38 AM,159,25,925
11096162,150268,9/23/2010,3:03:01 AM,47,25,199
11096161,150268,9/23/2010,12:57:05 PM,82,25,7
11096160,150268,9/23/2010,3:56:19 PM,237,25,7
11096159,150268,9/23/2010,9:23:53 PM,38,32,942
11096158,150268,9/23/2010,9:24:26 PM,241,32,4
11096157,150268,9/24/2010,1:51:39 AM,19,32,7
11096156,150268,9/24/2010,5:11:32 AM,661,25,6
11096155,150268,9/24/2010,5:12:01 AM,47,25,199
11096154,150268,9/24/2010,3:46:18 PM,38,32,942
11096153,150268,9/24/2010,3:47:12 PM,16,32,7
11096152,150268,9/24/2010,5:32:27 PM,95,25,3
11096151,150268,9/24/2010,7:09:29 PM,45,15,3
9634885,150543,4/5/2011,10:55:32 PM,38,32,942
9634881,150543,4/5/2011,11:10:03 PM,166,32,13
9634873,150543,4/8/2011,4:07:33 AM,47,25,199
9634872,150543,4/8/2011,11:03:31 AM,449,34,7
9634871,150543,4/8/2011,11:18:34 AM,224,34,45
9634868,150543,4/8/2011,6:37:02 PM,45,34,3
8691238,150722,6/18/2011,4:17:33 PM,128,41,3
26735105,150919,3/28/2010,5:08:29 AM,63,25,13
26735104,150919,3/28/2010,5:08:48 AM,102,25,934
26735103,150919,3/28/2010,5:08:56 AM,103,25,12
26735102,150919,3/28/2010,5:09:02 AM,433,25,7
26735101,150919,3/28/2010,5:09:10 AM,59,25,935
26735100,150919,3/28/2010,5:09:19 AM,145,25,133
26735099,150919,3/28/2010,5:09:38 AM,153,25,133
26735098,150919,3/28/2010,5:10:09 AM,141,25,133
26735097,150919,3/28/2010,5:11:01 AM,20,25,21
26735085,150919,3/28/2010,5:22:51 AM,38,32,942
26735081,150919,3/28/2010,5:24:54 AM,50,32,935
26735080,150919,3/28/2010,5:26:54 AM,230,32,6
26735073,150919,3/29/2010,7:51:13 PM,20,25,21
26735072,150919,3/29/2010,7:51:23 PM,1,25,7
26735071,150919,3/29/2010,7:51:31 PM,141,25,133
26735068,150919,3/29/2010,7:52:15 PM,188,25,935
26735067,150919,3/29/2010,7:53:48 PM,52,25,935
26735066,150919,3/29/2010,7:55:44 PM,54,32,6
26735065,150919,3/29/2010,7:55:55 PM,23,32,936
26735064,150919,3/29/2010,7:56:13 PM,103,32,12
26735062,150919,4/7/2010,9:26:39 PM,230,32,6
26735061,150919,4/7/2010,9:28:11 PM,234,32,5
26735060,150919,4/7/2010,9:33:29 PM,150,32,5
26735059,150919,4/7/2010,9:35:26 PM,62,32,6
26735058,150919,4/7/2010,9:36:16 PM,49,32,199
26735057,150919,4/7/2010,9:39:06 PM,141,32,133
26735055,150919,4/7/2010,9:40:13 PM,95,25,3
26735054,150919,4/7/2010,9:40:35 PM,662,25,928
26735053,150919,4/7/2010,9:40:49 PM,433,25,7
26735052,150919,4/7/2010,9:41:45 PM,161,25,7
26735051,150919,4/7/2010,9:41:54 PM,360,25,6
26735050,150919,4/7/2010,9:42:26 PM,96,25,6
26735049,150919,4/7/2010,9:42:37 PM,145,25,133
26735048,150919,4/7/2010,9:42:46 PM,29,25,21
26735047,150919,4/7/2010,9:42:54 PM,118,25,6
26735046,150919,4/7/2010,9:43:09 PM,61,25,6
26735045,150919,4/7/2010,9:43:18 PM,458,25,6
26735044,150919,4/7/2010,9:44:09 PM,164,25,3
26735043,150919,4/7/2010,9:44:18 PM,458,25,6
