9238997,48183,1/9/2010,35:50.0,5,32
9238993,48183,1/9/2010,37:23.0,5,32
9238989,48183,1/9/2010,14:31.0,12,32
1490070,48396,12/14/2009,00:26.0,7,25
1490066,48396,12/14/2009,01:49.0,4,25
1490062,48396,12/14/2009,02:54.0,6,25
1490058,48396,12/14/2009,30:33.0,7,25
1490053,48396,12/17/2009,28:21.0,3,25
1490049,48396,12/17/2009,29:43.0,3,25
1490045,48396,12/17/2009,30:33.0,7,25
1490041,48396,12/17/2009,31:13.0,7,25
1490037,48396,12/17/2009,07:53.0,934,25
1490033,48396,12/17/2009,08:48.0,7,25
1490029,48396,12/17/2009,35:20.0,6,25
1490025,48396,12/17/2009,36:18.0,7,25
1490021,48396,12/17/2009,37:49.0,12,25
1490017,48396,12/17/2009,38:33.0,934,25
1490012,48396,12/21/2009,42:22.0,4,24
1490007,48396,12/21/2009,43:49.0,7,24
1490003,48396,12/21/2009,45:13.0,4,24
1489999,48396,12/21/2009,45:53.0,7,24
1489995,48396,12/21/2009,46:40.0,7,24
1489991,48396,12/21/2009,47:29.0,7,24
3466040,48994,12/19/2009,17:07.0,6,32
3466036,48994,12/19/2009,35:36.0,12,32
3466032,48994,12/19/2009,14:07.0,12,32
3466028,48994,12/19/2009,41:50.0,3,32
3465987,48994,12/25/2009,56:29.0,3,32
3465983,48994,12/25/2009,29:17.0,12,32
3465979,48994,12/25/2009,48:46.0,5,32
3465975,48994,12/25/2009,40:04.0,7,32
3465971,48994,12/25/2009,35:41.0,12,32
3465964,48994,12/27/2009,21:11.0,12,33
3465960,48994,12/27/2009,00:14.0,934,25
3465956,48994,12/27/2009,09:03.0,12,25
3465952,48994,12/27/2009,35:15.0,5,25
3465947,48994,12/27/2009,02:21.0,12,25
3465918,48994,1/1/2010,34:12.0,12,32
3465914,48994,1/1/2010,50:47.0,12,32
3465910,48994,1/1/2010,01:49.0,5,32
3465906,48994,1/1/2010,37:02.0,12,32
3465902,48994,1/1/2010,54:45.0,5,32
3465897,48994,1/1/2010,32:43.0,7,25
3465893,48994,1/2/2010,31:39.0,5,32
3465889,48994,1/2/2010,06:41.0,5,32
3465885,48994,1/2/2010,45:03.0,5,32
3465881,48994,1/2/2010,55:36.0,12,32
3465877,48994,1/2/2010,29:50.0,7,32
3465793,48994,1/18/2010,15:30.0,5,32
3465789,48994,1/18/2010,51:43.0,12,32
3465785,48994,1/18/2010,24:45.0,5,25
3465781,48994,1/18/2010,59:27.0,5,25
3465777,48994,1/18/2010,19:18.0,934,25
3465773,48994,1/18/2010,42:32.0,3,26
3465731,48994,1/27/2010,40:35.0,3,26
3465727,48994,1/27/2010,55:40.0,12,33
3465723,48994,1/27/2010,20:42.0,3,33
3465718,48994,1/27/2010,55:08.0,6,25
3465667,48994,2/7/2010,52:56.0,3,32
3465663,48994,2/7/2010,06:55.0,5,32
3465659,48994,2/7/2010,20:39.0,12,32
3465655,48994,2/7/2010,02:58.0,5,32
3465651,48994,2/7/2010,15:37.0,12,32
3465647,48994,2/7/2010,27:48.0,5,32
3465643,48994,2/7/2010,31:49.0,7,26
3465593,48994,2/20/2010,50:46.0,3,25
3465589,48994,2/20/2010,53:46.0,3,25
3465585,48994,2/20/2010,56:58.0,6,18
3465581,48994,2/20/2010,05:09.0,3,26
3465563,48994,2/28/2010,08:34.0,5,32
3465559,48994,2/28/2010,35:06.0,5,32
3465555,48994,2/28/2010,52:20.0,5,32
3465551,48994,2/28/2010,27:43.0,7,32
3465343,48994,4/23/2010,01:39.0,5,32
3465339,48994,4/23/2010,15:50.0,6,32
3465335,48994,4/23/2010,52:40.0,934,26
3465331,48994,4/23/2010,19:55.0,5,32
3465327,48994,4/23/2010,29:30.0,5,32
3465323,48994,4/24/2010,04:28.0,12,32
3465319,48994,4/24/2010,51:20.0,5,32
3465315,48994,4/24/2010,30:28.0,3,32
3465311,48994,4/24/2010,16:06.0,3,26
3465307,48994,4/24/2010,58:59.0,5,25
3465303,48994,4/24/2010,24:22.0,5,25
3465299,48994,4/24/2010,07:59.0,5,33
3465294,48994,4/24/2010,55:45.0,3,32
3465290,48994,4/25/2010,30:37.0,5,32
3465286,48994,4/25/2010,55:08.0,5,32
3465282,48994,4/25/2010,14:03.0,5,32
3465278,48994,4/25/2010,33:26.0,12,32
3465274,48994,4/25/2010,10:31.0,5,32
3465270,48994,4/25/2010,39:49.0,5,32
3465266,48994,4/25/2010,57:31.0,12,32
3465262,48994,4/25/2010,10:36.0,5,33
3465258,48994,4/25/2010,13:51.0,5,32
3465254,48994,4/25/2010,34:38.0,5,32
3464920,48994,6/6/2010,07:37.0,3,25
3464916,48994,6/6/2010,04:44.0,3,26
3464912,48994,6/6/2010,50:15.0,934,32
3464908,48994,6/6/2010,12:45.0,12,32
3464904,48994,6/6/2010,34:26.0,12,32
3464779,48994,8/14/2010,48:27.0,6,32
3464774,48994,8/14/2010,50:22.0,5,25
3464770,48994,8/14/2010,56:59.0,5,33
3464766,48994,8/14/2010,08:39.0,3,33
18477782,50033,9/21/2010,51:40.0,3,32
18477778,50033,9/21/2010,36:17.0,5,32
18477774,50033,9/21/2010,02:36.0,5,32
18477769,50033,9/21/2010,18:44.0,12,32
18477764,50033,9/21/2010,25:19.0,3,32
18477759,50033,9/21/2010,52:02.0,934,32
18477755,50033,9/22/2010,37:13.0,6,32
18477751,50033,9/22/2010,38:55.0,6,32
18477747,50033,9/22/2010,43:01.0,934,32
18477743,50033,9/22/2010,50:17.0,5,25
18477739,50033,9/22/2010,00:24.0,934,25
18477735,50033,9/22/2010,14:00.0,6,25
18477731,50033,9/22/2010,37:35.0,5,25
18477727,50033,9/22/2010,43:05.0,5,25
18477723,50033,9/22/2010,43:25.0,3,25
18477719,50033,9/22/2010,27:22.0,5,25
18477715,50033,9/23/2010,35:36.0,3,21
18477711,50033,9/23/2010,42:25.0,3,21
18477707,50033,9/23/2010,44:24.0,7,21
18477703,50033,9/23/2010,46:14.0,3,21
24069502,50058,2/28/2010,28:42.0,3,32
24069498,50058,2/28/2010,21:13.0,12,32
24069494,50058,2/28/2010,59:53.0,6,25
24069490,50058,2/28/2010,26:05.0,12,32
24069486,50058,2/28/2010,44:54.0,3,34
15990446,50176,7/17/2010,29:15.0,5,32
15990442,50176,7/17/2010,10:21.0,12,32
15990438,50176,7/17/2010,11:00.0,5,32
15990434,50176,7/17/2010,11:43.0,7,25
15990430,50176,7/17/2010,12:13.0,5,32
15990426,50176,7/17/2010,12:51.0,5,32
15990422,50176,7/17/2010,13:27.0,5,32
15990418,50176,7/17/2010,14:01.0,12,32
15990414,50176,7/17/2010,07:39.0,934,32
26590868,50857,5/29/2010,36:30.0,12,32
26590864,50857,5/29/2010,38:01.0,7,32
26590860,50857,5/29/2010,39:23.0,5,32
26590856,50857,5/29/2010,40:30.0,7,32
26590850,50857,5/29/2010,42:46.0,6,32
26590846,50857,5/29/2010,44:10.0,7,32
26590842,50857,5/29/2010,45:28.0,5,32
1221958,51514,3/28/2010,31:07.0,6,32
1221953,51514,3/28/2010,24:18.0,934,25
1221949,51514,3/28/2010,27:10.0,7,32
1221945,51514,3/28/2010,28:03.0,5,32
1221941,51514,3/28/2010,38:06.0,12,32
1221937,51514,3/28/2010,35:47.0,7,25
1221933,51514,3/28/2010,22:29.0,934,25
17127505,52169,1/30/2011,09:22.0,3,32
17127501,52169,1/30/2011,13:02.0,5,32
17127497,52169,1/30/2011,46:29.0,7,32
17127485,52169,2/1/2011,53:50.0,12,32
17127481,52169,2/1/2011,10:54.0,7,32
17127477,52169,2/1/2011,21:46.0,5,32
17127473,52169,2/1/2011,27:20.0,934,25
17127468,52169,2/1/2011,52:34.0,3,33
17127448,52169,2/3/2011,04:23.0,3,33
17127444,52169,2/3/2011,21:22.0,5,33
17127440,52169,2/3/2011,29:51.0,5,32
17127436,52169,2/3/2011,34:02.0,5,32
17127432,52169,2/3/2011,34:48.0,5,32
17127428,52169,2/3/2011,38:36.0,5,32
17127424,52169,2/4/2011,44:23.0,3,32
17127420,52169,2/4/2011,51:04.0,934,32
17127416,52169,2/4/2011,55:05.0,3,25
17127412,52169,2/4/2011,23:40.0,7,25
1346653,52267,5/31/2010,13:50.0,7,32
1346647,52267,5/31/2010,39:05.0,6,34
1346637,52267,5/31/2010,49:08.0,3,21
1345420,52267,1/2/2011,49:53.0,934,25
1345415,52267,1/2/2011,42:57.0,6,32
1345411,52267,1/2/2011,50:36.0,12,32
1345407,52267,1/2/2011,04:55.0,5,32
1345403,52267,1/2/2011,15:10.0,12,32
1345399,52267,1/2/2011,37:55.0,5,32
1345395,52267,1/2/2011,02:47.0,6,32
10123982,53351,12/12/2009,28:16.0,4,25
10123978,53351,12/12/2009,52:04.0,4,32
10123974,53351,12/12/2009,03:02.0,4,25
10123970,53351,12/12/2009,47:12.0,4,25
10123966,53351,12/12/2009,30:55.0,4,25
10123962,53351,12/12/2009,38:21.0,4,32
10123537,53351,3/8/2010,30:49.0,12,32
10123533,53351,3/8/2010,32:39.0,12,32
10123529,53351,3/8/2010,39:20.0,934,32
10123525,53351,3/8/2010,53:29.0,12,32
10123521,53351,3/8/2010,59:40.0,12,32
10123517,53351,3/8/2010,22:32.0,7,32
10123513,53351,3/8/2010,19:14.0,6,24
10123509,53351,3/8/2010,34:44.0,5,24
10123486,53351,3/14/2010,01:40.0,3,25
10123482,53351,3/14/2010,46:21.0,6,25
10123478,53351,3/14/2010,56:26.0,6,25
10123474,53351,3/14/2010,42:49.0,6,25
10123470,53351,3/14/2010,49:42.0,12,25
10123465,53351,3/14/2010,45:55.0,7,25
10123461,53351,3/14/2010,04:12.0,6,25
10123457,53351,3/14/2010,32:41.0,7,25
10123413,53351,3/21/2010,48:47.0,5,25
10123409,53351,3/21/2010,27:28.0,6,25
10123404,53351,3/21/2010,03:01.0,7,25
10123400,53351,3/21/2010,08:17.0,934,32
10123396,53351,3/21/2010,44:32.0,7,32
10123392,53351,3/21/2010,08:14.0,7,25
10123341,53351,3/28/2010,57:49.0,6,25
10123337,53351,3/28/2010,37:06.0,6,25
10123333,53351,3/28/2010,32:25.0,6,25
10123329,53351,3/28/2010,06:30.0,6,25
10123325,53351,3/28/2010,54:16.0,7,25
10123290,53351,4/4/2010,00:59.0,6,25
10123286,53351,4/4/2010,15:50.0,7,25
10123282,53351,4/4/2010,07:45.0,934,25
10123278,53351,4/4/2010,50:00.0,6,25
10123274,53351,4/4/2010,44:24.0,7,25
10123270,53351,4/4/2010,55:06.0,7,25
10123232,53351,4/11/2010,35:59.0,4,25
10123228,53351,4/11/2010,49:48.0,4,25
10123224,53351,4/11/2010,13:10.0,5,24
10123220,53351,4/11/2010,48:24.0,12,32
10123216,53351,4/11/2010,02:08.0,6,32
10123212,53351,4/11/2010,25:23.0,12,32
10123208,53351,4/11/2010,34:53.0,12,32
10123204,53351,4/11/2010,39:42.0,5,32
10123200,53351,4/11/2010,57:09.0,12,32
10123196,53351,4/11/2010,14:35.0,7,32
10123192,53351,4/11/2010,26:00.0,5,32
10123188,53351,4/11/2010,35:02.0,5,32
10123184,53351,4/11/2010,58:12.0,7,32
10123180,53351,4/11/2010,09:01.0,5,32
10123176,53351,4/11/2010,17:30.0,5,32
10123172,53351,4/11/2010,33:03.0,12,32
10123168,53351,4/11/2010,40:56.0,5,32
10123164,53351,4/11/2010,46:44.0,934,32
10123154,53351,4/13/2010,52:47.0,7,25
10123150,53351,4/13/2010,49:21.0,6,25
10123146,53351,4/13/2010,41:46.0,7,24
10123142,53351,4/13/2010,59:18.0,6,25
10123032,53351,5/9/2010,36:48.0,6,25
10123028,53351,5/9/2010,24:26.0,4,25
10123024,53351,5/9/2010,34:39.0,6,25
10123020,53351,5/9/2010,18:31.0,6,25
10123014,53351,5/9/2010,20:55.0,6,25
10123010,53351,5/9/2010,53:00.0,7,25
10122992,53351,5/16/2010,13:12.0,7,25
10122987,53351,5/16/2010,04:37.0,6,24
10122982,53351,5/16/2010,37:12.0,6,25
10122978,53351,5/16/2010,58:37.0,7,25
10122974,53351,5/16/2010,06:25.0,4,25
10122468,53351,9/19/2010,34:21.0,6,24
10122464,53351,9/19/2010,36:45.0,7,25
10122460,53351,9/19/2010,02:03.0,5,25
10122456,53351,9/19/2010,03:40.0,6,24
29811647,53457,2/22/2010,54:16.0,7,32
29811643,53457,2/22/2010,06:28.0,7,32
29811639,53457,2/22/2010,14:24.0,7,32
29811635,53457,2/22/2010,17:05.0,7,32
29811631,53457,2/22/2010,26:44.0,6,25
29811627,53457,2/22/2010,31:49.0,7,32
29811623,53457,2/22/2010,33:01.0,6,25
29811619,53457,2/22/2010,34:01.0,7,25
29811614,53457,2/22/2010,36:48.0,934,25
12216305,53506,2/13/2011,51:20.0,3,32
12216301,53506,2/13/2011,52:39.0,12,32
12216297,53506,2/13/2011,54:10.0,4,32
12216293,53506,2/13/2011,25:56.0,934,32
12216289,53506,2/14/2011,29:08.0,934,32
12216285,53506,2/14/2011,20:24.0,4,32
12216281,53506,2/14/2011,40:26.0,7,32
12216277,53506,2/14/2011,41:24.0,7,32
7687691,53595,6/3/2011,43:54.0,3,25
7687687,53595,6/3/2011,44:40.0,5,25
7687683,53595,6/3/2011,45:29.0,12,25
7687679,53595,6/3/2011,46:25.0,12,32
7687675,53595,6/3/2011,17:15.0,4,25
9031485,53625,11/11/2010,20:34.0,5,32
9031481,53625,11/11/2010,50:36.0,5,25
9031477,53625,11/11/2010,33:09.0,7,25
9031473,53625,11/11/2010,42:47.0,5,25
9031448,53625,11/15/2010,05:05.0,5,32
9031444,53625,11/15/2010,35:16.0,3,32
9031440,53625,11/15/2010,57:01.0,5,32
9031436,53625,11/15/2010,02:25.0,12,32
9031432,53625,11/15/2010,51:06.0,7,25
9031428,53625,11/16/2010,38:39.0,7,32
9031424,53625,11/16/2010,22:00.0,7,25
9031420,53625,11/16/2010,25:17.0,12,32
9031416,53625,11/16/2010,29:18.0,6,25
21000336,53843,12/11/2009,12:33.0,12,32
21000332,53843,12/11/2009,36:57.0,5,32
21000327,53843,12/11/2009,50:49.0,934,32
21000323,53843,12/11/2009,38:04.0,6,25
21000312,53843,12/14/2009,55:28.0,7,32
21000308,53843,12/14/2009,08:44.0,7,32
21000304,53843,12/14/2009,15:44.0,7,32
21000300,53843,12/14/2009,30:20.0,12,32
21000296,53843,12/14/2009,47:46.0,7,18
21000292,53843,12/15/2009,28:54.0,7,18
21000288,53843,12/15/2009,38:41.0,6,18
21000284,53843,12/15/2009,26:44.0,7,18
21000280,53843,12/15/2009,55:25.0,7,25
21000276,53843,12/15/2009,00:00.0,934,32
21000272,53843,12/15/2009,49:42.0,3,32
21000268,53843,12/15/2009,53:49.0,6,32
21000264,53843,12/15/2009,01:53.0,6,32
21000260,53843,12/15/2009,07:57.0,4,32
21000255,53843,12/15/2009,14:18.0,934,32
21000251,53843,12/15/2009,40:22.0,7,25
21000246,53843,12/15/2009,47:49.0,7,25
21000242,53843,12/15/2009,50:50.0,4,25
21000238,53843,12/15/2009,55:31.0,7,25
21000234,53843,12/16/2009,29:45.0,7,25
21000230,53843,12/16/2009,32:37.0,4,25
21000226,53843,12/16/2009,36:01.0,4,25
21000222,53843,12/16/2009,36:42.0,7,25
21000218,53843,12/16/2009,40:33.0,7,25
21000214,53843,12/16/2009,48:06.0,5,25
21000210,53843,12/16/2009,18:28.0,7,32
21000206,53843,12/16/2009,47:48.0,7,32
21000202,53843,12/16/2009,01:41.0,934,32
21000198,53843,12/16/2009,29:26.0,934,32
21000179,53843,12/18/2009,18:51.0,934,18
21000175,53843,12/18/2009,04:56.0,934,25
21000171,53843,12/18/2009,06:29.0,934,25
21000167,53843,12/18/2009,44:36.0,7,32
21000163,53843,12/18/2009,53:31.0,6,32
21000159,53843,12/18/2009,08:32.0,7,32
21000155,53843,12/18/2009,46:09.0,6,32
21000151,53843,12/18/2009,19:43.0,7,32
21000147,53843,12/18/2009,21:36.0,4,32
21000143,53843,12/18/2009,26:01.0,7,32
20999938,53843,3/18/2010,23:13.0,7,25
20999934,53843,3/18/2010,22:06.0,5,25
20999930,53843,3/18/2010,22:26.0,7,25
20999926,53843,3/18/2010,09:30.0,934,25
20999922,53843,3/18/2010,17:10.0,5,25
20999904,53843,3/21/2010,52:28.0,6,25
20999900,53843,3/21/2010,25:50.0,7,25
20999895,53843,3/21/2010,58:38.0,7,25
20999891,53843,3/21/2010,16:40.0,12,32
20999838,53843,3/28/2010,33:06.0,934,25
20999834,53843,3/28/2010,49:28.0,3,25
20999830,53843,3/28/2010,03:40.0,3,25
20999826,53843,3/28/2010,42:59.0,7,25
20999822,53843,3/28/2010,36:21.0,6,25
7464344,54154,12/23/2009,51:01.0,12,25
7464340,54154,12/23/2009,52:26.0,7,25
7464336,54154,12/23/2009,53:57.0,12,25
7464332,54154,12/23/2009,54:48.0,7,25
7464328,54154,12/23/2009,06:54.0,12,32
7464324,54154,12/23/2009,13:46.0,7,25
7464320,54154,12/23/2009,14:49.0,6,25
7464316,54154,12/23/2009,17:31.0,6,25
7464310,54154,12/24/2009,26:10.0,12,25
7464306,54154,12/24/2009,27:52.0,12,25
7464302,54154,12/24/2009,29:02.0,7,25
7464298,54154,12/24/2009,32:02.0,12,32
7464294,54154,12/24/2009,35:05.0,12,32
22306646,54296,1/2/2010,25:44.0,3,32
22306642,54296,1/2/2010,26:50.0,3,32
22306638,54296,1/2/2010,28:07.0,7,32
22306634,54296,1/2/2010,29:17.0,4,32
22306630,54296,1/2/2010,34:12.0,7,32
22306626,54296,1/2/2010,38:59.0,7,32
22306622,54296,1/2/2010,39:55.0,7,32
22306618,54296,1/2/2010,40:52.0,7,32
22306604,54296,1/5/2010,24:04.0,4,25
22306600,54296,1/5/2010,25:33.0,7,25
22306596,54296,1/5/2010,27:21.0,7,25
22306592,54296,1/5/2010,32:44.0,7,25
22306588,54296,1/5/2010,34:41.0,934,25
22306584,54296,1/5/2010,44:39.0,7,25
22306527,54296,1/14/2010,56:02.0,3,34
22306523,54296,1/14/2010,04:24.0,3,34
22306519,54296,1/14/2010,05:45.0,3,34
22306515,54296,1/14/2010,07:38.0,3,34
22306511,54296,1/14/2010,08:33.0,3,34
22306507,54296,1/14/2010,09:16.0,3,34
22306403,54296,2/8/2010,07:21.0,4,32
22306399,54296,2/8/2010,08:00.0,934,32
22306395,54296,2/8/2010,08:41.0,12,32
22306391,54296,2/8/2010,09:17.0,4,32
22306387,54296,2/8/2010,09:56.0,5,32
22306383,54296,2/8/2010,10:28.0,4,32
22306377,54296,2/9/2010,25:18.0,7,25
22306373,54296,2/9/2010,26:03.0,7,25
22306369,54296,2/9/2010,26:35.0,6,25
22306364,54296,2/9/2010,27:11.0,3,25
22306360,54296,2/9/2010,27:55.0,7,25
22306338,54296,2/28/2010,00:45.0,4,25
22306334,54296,2/28/2010,01:40.0,12,25
22306330,54296,2/28/2010,02:19.0,4,25
22306326,54296,2/28/2010,07:47.0,12,25
22306322,54296,2/28/2010,08:31.0,4,25
22306317,54296,2/28/2010,09:13.0,7,25
22306304,54296,3/4/2010,11:54.0,12,32
22306300,54296,3/4/2010,12:29.0,4,32
22306296,54296,3/4/2010,13:10.0,12,32
22306292,54296,3/4/2010,13:58.0,934,32
22306288,54296,3/4/2010,45:23.0,7,32
22306284,54296,3/4/2010,45:56.0,7,32
22306280,54296,3/4/2010,47:08.0,7,32
22306276,54296,3/4/2010,48:05.0,7,32
22306272,54296,3/4/2010,48:52.0,7,32
22306268,54296,3/4/2010,49:47.0,4,32
22306264,54296,3/4/2010,27:38.0,7,25
22306260,54296,3/4/2010,28:15.0,7,25
22306256,54296,3/6/2010,14:34.0,7,32
22306251,54296,3/6/2010,15:25.0,6,32
22306246,54296,3/6/2010,16:18.0,6,32
22306242,54296,3/6/2010,16:49.0,7,32
22306238,54296,3/6/2010,17:22.0,934,32
22306234,54296,3/6/2010,17:53.0,934,32
22306230,54296,3/6/2010,18:29.0,934,32
22306226,54296,3/6/2010,19:00.0,6,32
22306222,54296,3/6/2010,19:32.0,7,32
22306218,54296,3/6/2010,34:03.0,7,25
22306214,54296,3/6/2010,34:41.0,7,25
22306210,54296,3/6/2010,35:18.0,4,25
22306206,54296,3/6/2010,35:58.0,4,25
22306202,54296,3/6/2010,36:37.0,6,25
22306198,54296,3/6/2010,37:11.0,7,25
22306194,54296,3/6/2010,37:43.0,6,25
22306190,54296,3/6/2010,38:15.0,7,25
22306186,54296,3/6/2010,38:55.0,4,25
22306182,54296,3/6/2010,39:24.0,3,25
22306178,54296,3/6/2010,26:14.0,934,32
22306166,54296,3/8/2010,14:12.0,6,32
22306162,54296,3/8/2010,16:04.0,4,32
22306158,54296,3/8/2010,17:50.0,7,32
22306154,54296,3/8/2010,18:25.0,7,32
22306150,54296,3/8/2010,19:14.0,3,32
22306146,54296,3/9/2010,30:57.0,12,25
22306142,54296,3/9/2010,31:43.0,12,25
22306138,54296,3/9/2010,32:27.0,6,25
22306134,54296,3/9/2010,33:04.0,4,25
22306130,54296,3/9/2010,34:55.0,7,25
22306126,54296,3/9/2010,35:46.0,7,25
22306122,54296,3/9/2010,36:21.0,6,25
22306117,54296,3/18/2010,15:55.0,12,32
22306113,54296,3/18/2010,20:04.0,934,32
22306109,54296,3/18/2010,22:59.0,12,32
22306105,54296,3/18/2010,24:23.0,3,32
22306101,54296,3/18/2010,50:34.0,4,25
22306097,54296,3/18/2010,51:11.0,7,25
22306093,54296,3/18/2010,52:02.0,12,25
22306089,54296,3/18/2010,52:33.0,7,25
22306085,54296,3/18/2010,35:53.0,6,25
22306081,54296,3/18/2010,36:46.0,12,25
22306077,54296,3/18/2010,38:05.0,7,25
22306070,54296,3/19/2010,32:50.0,6,25
22306066,54296,3/19/2010,33:56.0,6,25
22306061,54296,3/19/2010,19:41.0,7,25
22306057,54296,3/19/2010,20:51.0,12,25
22306053,54296,3/19/2010,21:27.0,7,25
22306049,54296,3/19/2010,23:26.0,12,25
22306045,54296,3/19/2010,29:50.0,7,32
22306041,54296,3/19/2010,32:14.0,3,32
22306037,54296,3/19/2010,34:48.0,7,32
22306033,54296,3/19/2010,37:01.0,6,32
22305960,54296,4/23/2010,52:20.0,7,32
22305956,54296,4/23/2010,53:26.0,7,32
22305952,54296,4/23/2010,54:06.0,4,32
22305946,54296,4/23/2010,05:27.0,12,32
22305942,54296,4/23/2010,24:16.0,12,32
22305938,54296,4/25/2010,52:52.0,12,32
22305934,54296,4/25/2010,53:56.0,7,32
22305930,54296,4/25/2010,55:22.0,7,32
22305926,54296,4/25/2010,57:03.0,7,32
22305922,54296,4/25/2010,57:40.0,6,32
22305918,54296,4/25/2010,44:12.0,4,32
22305914,54296,4/25/2010,44:59.0,6,32
22305910,54296,4/25/2010,45:41.0,7,32
22305906,54296,4/25/2010,46:30.0,934,32
22305902,54296,4/25/2010,47:11.0,7,32
22305898,54296,4/25/2010,48:56.0,7,32
22305894,54296,4/25/2010,49:58.0,4,32
22305890,54296,4/25/2010,50:53.0,6,32
22305878,54296,4/30/2010,12:26.0,6,32
22305874,54296,4/30/2010,12:57.0,934,32
22305870,54296,4/30/2010,13:44.0,6,32
22305866,54296,4/30/2010,15:05.0,7,25
22305862,54296,4/30/2010,27:48.0,12,32
22305810,54296,5/16/2010,41:06.0,3,32
22305806,54296,5/16/2010,42:59.0,6,32
22305802,54296,5/16/2010,44:22.0,7,32
22305798,54296,5/16/2010,45:42.0,4,32
24447192,54313,1/19/2010,02:04.0,5,32
24447188,54313,1/19/2010,11:39.0,5,32
24447184,54313,1/19/2010,18:15.0,12,32
24447180,54313,1/19/2010,42:29.0,12,32
24447176,54313,1/19/2010,46:25.0,12,32
8880424,54335,7/30/2010,25:02.0,3,25
8880420,54335,7/30/2010,15:27.0,12,32
8880416,54335,7/30/2010,29:57.0,934,32
8880412,54335,7/30/2010,38:16.0,934,32
8880408,54335,7/30/2010,39:22.0,5,25
14738688,55041,9/16/2010,33:21.0,3,32
14738684,55041,9/16/2010,55:53.0,4,32
14738680,55041,9/16/2010,26:13.0,5,32
14738674,55041,9/16/2010,07:52.0,5,32
14738669,55041,9/16/2010,16:27.0,3,32
14738665,55041,9/16/2010,22:57.0,3,32
14738661,55041,9/16/2010,00:36.0,12,32
14738657,55041,9/16/2010,50:59.0,6,32
14738651,55041,9/17/2010,01:43.0,4,32
14738647,55041,9/17/2010,31:08.0,12,32
14738640,55041,9/17/2010,36:43.0,3,32
14738624,55041,9/19/2010,09:31.0,7,25
14738619,55041,9/19/2010,56:00.0,12,25
14738611,55041,9/19/2010,38:28.0,3,21
14738607,55041,9/19/2010,39:23.0,3,21
14738603,55041,9/19/2010,07:07.0,3,21
363987,55197,9/19/2010,22:54.0,6,25
363983,55197,9/19/2010,26:14.0,6,25
363978,55197,9/19/2010,24:57.0,6,25
363974,55197,9/19/2010,39:51.0,7,25
383033,55516,12/27/2009,23:04.0,7,24
383029,55516,12/27/2009,59:47.0,7,25
383025,55516,12/27/2009,00:39.0,6,25
383020,55516,12/27/2009,03:13.0,6,25
383016,55516,12/27/2009,05:28.0,6,25
383012,55516,12/27/2009,07:36.0,3,25
383008,55516,12/27/2009,09:40.0,7,25
383004,55516,12/27/2009,14:57.0,12,25
383000,55516,12/27/2009,17:06.0,4,25
382996,55516,12/27/2009,18:11.0,7,25
382992,55516,12/27/2009,19:30.0,3,25
382988,55516,12/27/2009,28:05.0,12,32
382984,55516,12/27/2009,28:51.0,12,32
382980,55516,12/27/2009,30:30.0,934,32
382976,55516,12/27/2009,31:52.0,5,32
382972,55516,12/27/2009,36:59.0,6,32
382968,55516,12/27/2009,38:21.0,934,32
382964,55516,12/27/2009,45:41.0,7,32
382958,55516,12/27/2009,46:41.0,4,32
382954,55516,12/27/2009,47:18.0,12,32
382950,55516,12/27/2009,24:36.0,12,32
382946,55516,12/27/2009,31:25.0,7,32
382942,55516,12/27/2009,45:09.0,6,25
382938,55516,12/27/2009,46:06.0,7,25
382933,55516,12/27/2009,48:02.0,4,25
382929,55516,12/27/2009,49:16.0,7,25
382925,55516,12/27/2009,13:51.0,7,24
382921,55516,12/27/2009,15:28.0,934,24
382917,55516,12/27/2009,17:48.0,4,24
382913,55516,12/27/2009,15:12.0,7,24
382909,55516,12/27/2009,16:45.0,7,24
382905,55516,12/27/2009,20:34.0,4,24
382901,55516,12/27/2009,21:09.0,7,24
382897,55516,12/27/2009,22:01.0,934,24
382257,55516,1/7/2010,48:37.0,7,25
382253,55516,1/7/2010,49:23.0,6,25
382249,55516,1/7/2010,50:53.0,4,25
382245,55516,1/7/2010,53:46.0,6,32
382241,55516,1/7/2010,54:24.0,7,32
382237,55516,1/7/2010,55:22.0,12,32
382233,55516,1/7/2010,57:01.0,6,32
382229,55516,1/7/2010,58:44.0,3,32
382225,55516,1/8/2010,36:42.0,7,32
382221,55516,1/8/2010,37:27.0,3,32
382217,55516,1/8/2010,38:17.0,6,32
382213,55516,1/8/2010,39:26.0,3,32
382209,55516,1/8/2010,40:51.0,12,32
382205,55516,1/8/2010,42:03.0,7,32
382201,55516,1/8/2010,15:08.0,12,32
382197,55516,1/8/2010,15:57.0,7,32
382193,55516,1/8/2010,16:48.0,7,32
382189,55516,1/8/2010,17:47.0,3,32
382185,55516,1/8/2010,33:30.0,7,32
382181,55516,1/8/2010,35:10.0,7,32
382177,55516,1/8/2010,35:55.0,3,32
382173,55516,1/8/2010,37:15.0,12,32
382169,55516,1/8/2010,38:26.0,4,32
382165,55516,1/8/2010,40:03.0,934,32
381584,55516,1/31/2010,01:05.0,7,24
381580,55516,1/31/2010,03:18.0,7,24
381576,55516,1/31/2010,10:53.0,934,24
381572,55516,1/31/2010,57:49.0,4,24
381568,55516,1/31/2010,00:00.0,7,24
381563,55516,1/31/2010,04:42.0,6,24
381558,55516,1/31/2010,10:08.0,934,24
